team_id,title,id,match_index,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_att,ppda_def,ppda_allowed_att,ppda_allowed_def
88,Manchester City,88,17,h,2.51965,0.653289,1.75849,0.653289,18,1,1,1,2.609,d,2024-12-26 12:30:00,0,1,0,1,1.105201,192,18,309,11
88,Manchester City,88,18,a,1.58002,1.84208,1.58002,1.84208,9,5,2,0,1.1524,w,2024-12-29 14:30:00,1,0,0,3,-0.26205999999999996,387,14,291,19
88,Manchester City,88,19,h,1.97986,1.53286,1.97986,1.53286,9,7,4,1,1.7275,w,2025-01-04 15:00:00,1,0,0,3,0.44700000000000006,279,19,318,27
88,Manchester City,88,20,a,2.65315,2.39088,2.65315,2.39088,15,14,2,2,1.5518,d,2025-01-14 19:30:00,0,1,0,1,0.26227,222,11,199,14
88,Manchester City,88,21,a,3.20228,0.795637,3.20228,0.795637,17,3,6,0,2.7443000000000004,w,2025-01-19 16:30:00,1,0,0,3,2.406643,204,23,398,10
88,Manchester City,88,22,h,2.23213,1.49843,2.23213,1.49843,3,5,3,1,1.9055999999999997,w,2025-01-25 17:30:00,1,0,0,3,0.7337000000000002,264,17,386,17
88,Manchester City,88,23,a,0.743191,1.53202,0.743191,1.53202,7,6,1,5,0.7171,l,2025-02-02 16:30:00,0,0,1,0,-0.7888289999999999,231,13,217,15
88,Manchester City,88,24,h,2.12004,0.157211,2.12004,0.157211,4,1,4,0,2.7776,w,2025-02-15 15:00:00,1,0,0,3,1.962829,217,14,338,31
88,Manchester City,88,25,h,0.58248,0.807058,0.58248,0.807058,9,7,0,2,1.0677999999999999,l,2025-02-23 16:30:00,0,0,1,0,-0.22457800000000006,208,11,318,15
88,Manchester City,88,26,a,2.38641,1.28426,2.38641,1.28426,11,5,1,0,2.1733000000000002,w,2025-02-26 19:30:00,1,0,0,3,1.1021500000000002,349,26,251,24
88,Manchester City,88,27,a,0.721234,0.501476,0.721234,0.501476,6,3,0,1,1.512,l,2025-03-08 12:30:00,0,0,1,0,0.219758,122,16,319,23
88,Manchester City,88,28,h,2.02642,2.11119,1.26525,2.11119,6,8,2,2,1.3104,d,2025-03-15 15:00:00,0,1,0,1,-0.8459400000000001,181,17,273,15
88,Manchester City,88,29,h,2.07165,0.104741,2.07165,0.104741,18,1,2,0,2.7422,w,2025-04-02 19:45:00,1,0,0,3,1.966909,188,22,350,10
88,Manchester City,88,30,a,0.687894,1.23317,0.687894,1.23317,1,11,0,0,0.8709,d,2025-04-06 15:30:00,0,1,0,1,-0.5452760000000001,230,22,284,21
88,Manchester City,88,31,h,4.59724,1.33808,4.59724,1.33808,10,5,5,2,2.8965,w,2025-04-12 11:30:00,1,0,0,3,3.2591600000000005,232,26,416,9
88,Manchester City,88,32,a,1.87989,0.81683,1.87989,0.81683,11,4,2,0,2.231,w,2025-04-19 14:00:00,1,0,0,3,1.0630600000000001,175,16,354,20
88,Manchester City,88,33,h,1.36232,1.85906,1.36232,1.09789,3,3,2,1,0.9816999999999999,w,2025-04-22 19:00:00,1,0,0,3,0.26442999999999994,190,18,249,14
88,Manchester City,88,34,h,0.859463,0.622455,0.859463,0.622455,11,2,1,0,1.5434999999999999,w,2025-05-02 19:00:00,1,0,0,3,0.237008,251,21,346,22
88,Manchester City,88,35,a,1.58463,0.136995,1.58463,0.136995,24,3,0,0,2.5125,d,2025-05-10 14:00:00,0,1,0,1,1.447635,162,22,138,8
88,Manchester City,88,36,h,1.59779,0.962014,1.59779,0.962014,8,2,3,1,1.8995,w,2025-05-20 19:00:00,1,0,0,3,0.635776,229,11,337,15
88,Manchester City,88,37,a,2.45923,2.21797,1.69806,2.21797,16,5,2,0,1.5218,w,2025-05-25 15:00:00,1,0,0,3,-0.5199100000000003,298,22,288,13
89,Manchester United,89,0,h,2.04268,0.418711,2.04268,0.418711,7,3,1,0,2.5696,w,2024-08-16 19:00:00,1,0,0,3,1.6239689999999998,214,29,260,24
89,Manchester United,89,1,a,1.28556,2.14153,1.28556,2.14153,8,10,1,2,0.7186,l,2024-08-24 11:30:00,0,0,1,0,-0.8559699999999999,302,18,350,28
89,Manchester United,89,2,h,1.50087,2.10397,1.50087,2.10397,6,9,0,3,0.9689,l,2024-09-01 15:00:00,0,0,1,0,-0.6031,275,22,304,26
89,Manchester United,89,3,a,3.02693,1.35593,3.02693,0.545317,17,3,3,0,2.5031999999999996,w,2024-09-14 11:30:00,1,0,0,3,2.4816130000000003,300,29,380,35
89,Manchester United,89,4,a,2.35056,1.66928,2.35056,1.66928,12,5,0,0,1.8622,d,2024-09-21 16:30:00,0,1,0,1,0.6812800000000001,165,27,385,21
89,Manchester United,89,5,h,0.600721,5.4072,0.600721,5.4072,6,15,0,3,0.0058,l,2024-09-29 15:30:00,0,0,1,0,-4.8064789999999995,395,27,207,17
89,Manchester United,89,6,a,0.448537,0.532809,0.448537,0.532809,1,9,0,0,1.1911,d,2024-10-06 13:00:00,0,1,0,1,-0.08427199999999996,236,17,199,14
89,Manchester United,89,7,h,1.76555,0.892843,1.76555,0.892843,12,3,2,1,2.023,w,2024-10-19 14:00:00,1,0,0,3,0.8727069999999999,306,19,276,17
89,Manchester United,89,8,a,2.62598,2.99312,2.62598,2.23195,7,7,1,2,1.1108,l,2024-10-27 14:00:00,0,0,1,0,0.3940300000000003,216,21,274,13
89,Manchester United,89,9,h,2.1605,1.21071,1.39934,1.21071,4,8,1,1,2.112,d,2024-11-03 16:30:00,0,1,0,1,0.18863000000000008,269,33,245,24
89,Manchester United,89,10,h,1.2369,0.417295,1.2369,0.417295,2,5,3,0,2.0891,w,2024-11-10 14:00:00,1,0,0,3,0.8196050000000001,284,28,292,20
89,Manchester United,89,11,a,1.26912,1.98714,1.26912,1.98714,5,4,1,1,0.7996,d,2024-11-24 16:30:00,0,1,0,1,-0.7180199999999999,216,18,465,22
89,Manchester United,89,12,h,1.76161,0.766749,1.76161,0.766749,10,3,4,0,2.1703,w,2024-12-01 13:30:00,1,0,0,3,0.9948609999999999,275,24,461,27
89,Manchester United,89,13,a,0.256083,2.96684,0.256083,2.96684,1,8,0,2,0.0343,l,2024-12-04 20:15:00,0,0,1,0,-2.710757,291,15,295,25
89,Manchester United,89,14,h,1.4697,0.651217,1.4697,0.651217,7,4,2,3,2.0817,l,2024-12-07 17:30:00,0,0,1,0,0.818483,77,24,343,13
89,Manchester United,89,15,a,2.04662,0.638103,1.28545,0.638103,5,4,2,1,2.4972,w,2024-12-15 16:30:00,1,0,0,3,0.647347,222,28,305,18
89,Manchester United,89,16,h,2.28533,1.82831,2.28533,1.06714,14,3,0,3,1.6816999999999998,l,2024-12-22 14:00:00,0,0,1,0,1.21819,169,23,240,26
89,Manchester United,89,17,a,0.358876,0.826489,0.358876,0.826489,2,4,0,2,0.722,l,2024-12-26 17:30:00,0,0,1,0,-0.46761300000000006,254,34,221,21
89,Manchester United,89,18,h,1.00073,2.2424,1.00073,2.2424,6,5,0,2,0.5484,l,2024-12-30 20:00:00,0,0,1,0,-1.24167,295,30,350,18
89,Manchester United,89,19,a,1.67469,2.862,1.67469,2.10084,7,7,2,2,0.6461,d,2025-01-05 16:30:00,0,1,0,1,-0.4261499999999998,204,27,204,23
89,Manchester United,89,20,h,3.10847,1.36705,3.10847,1.36705,15,1,3,1,2.4094,w,2025-01-16 20:00:00,1,0,0,3,1.74142,211,17,359,28
89,Manchester United,89,21,h,1.31823,2.17172,0.557061,2.17172,8,6,1,3,0.673,l,2025-01-19 14:00:00,0,0,1,0,-1.614659,266,30,264,14
89,Manchester United,89,22,a,0.201988,0.560571,0.201988,0.560571,5,3,1,0,0.8438,w,2025-01-26 19:00:00,1,0,0,3,-0.35858300000000004,273,17,308,10
89,Manchester United,89,23,h,1.50706,2.44633,1.50706,2.44633,18,6,0,2,0.6737,l,2025-02-02 14:00:00,0,0,1,0,-0.93927,128,23,283,21
89,Manchester United,89,24,a,1.42652,1.97109,1.42652,1.97109,8,15,0,1,0.9837,l,2025-02-16 16:30:00,0,0,1,0,-0.54457,253,22,212,22
89,Manchester United,89,25,a,0.645685,2.10444,0.645685,2.10444,5,6,2,2,0.369,d,2025-02-22 12:30:00,0,1,0,1,-1.458755,147,23,323,23
89,Manchester United,89,26,h,1.40202,1.04498,1.40202,1.04498,4,8,3,2,1.7134,w,2025-02-26 19:30:00,1,0,0,3,0.35704,201,13,209,24
89,Manchester United,89,27,h,1.31107,1.82996,1.31107,1.82996,9,9,1,1,0.9984999999999999,d,2025-03-09 16:30:00,0,1,0,1,-0.5188900000000001,240,15,138,17
89,Manchester United,89,28,a,1.13892,1.30455,1.13892,1.30455,2,6,3,0,1.2156,w,2025-03-16 19:00:00,1,0,0,3,-0.16563000000000017,329,22,274,26
89,Manchester United,89,29,a,1.86688,0.512063,1.86688,0.512063,13,5,0,1,2.3869999999999996,l,2025-04-01 20:00:00,0,0,1,0,1.3548170000000002,108,24,369,17
89,Manchester United,89,30,h,1.23317,0.687894,1.23317,0.687894,11,1,0,0,1.8164999999999998,d,2025-04-06 15:30:00,0,1,0,1,0.5452760000000001,284,21,230,22
89,Manchester United,89,31,a,0.786568,2.6383,0.786568,2.6383,3,10,1,4,0.24219999999999997,l,2025-04-13 15:30:00,0,0,1,0,-1.8517320000000002,205,18,282,37
89,Manchester United,89,32,h,1.13966,0.187814,1.13966,0.187814,9,3,0,1,2.2698,l,2025-04-20 13:00:00,0,0,1,0,0.9518459999999999,229,29,290,31
89,Manchester United,89,33,a,1.91039,0.60995,1.91039,0.60995,15,4,1,1,2.3313,d,2025-04-27 13:00:00,0,1,0,1,1.30044,124,17,210,21
89,Manchester United,89,34,a,1.13404,3.58737,1.13404,3.58737,7,4,3,4,0.1782,l,2025-05-04 13:00:00,0,0,1,0,-2.4533300000000002,217,24,260,26
89,Manchester United,89,35,h,2.31287,2.15985,2.31287,2.15985,9,2,0,2,1.4452,l,2025-05-11 13:15:00,0,0,1,0,0.15302000000000016,333,21,252,17
89,Manchester United,89,36,a,0.337632,1.29571,0.337632,1.29571,5,5,0,1,0.4868,l,2025-05-16 19:15:00,0,0,1,0,-0.958078,214,24,297,24
89,Manchester United,89,37,h,2.96259,0.335222,2.20143,0.335222,24,5,2,0,2.8667999999999996,w,2025-05-25 15:00:00,1,0,0,3,1.8662080000000003,143,28,296,11
220,Brighton,220,0,a,1.79083,0.405325,1.79083,0.405325,5,4,3,0,2.5286999999999997,w,2024-08-17 14:00:00,1,0,0,3,1.385505,190,24,385,21
220,Brighton,220,1,h,2.14153,1.28556,2.14153,1.28556,10,8,2,1,2.0422,w,2024-08-24 11:30:00,1,0,0,3,0.8559699999999999,350,28,302,18
220,Brighton,220,2,a,1.81748,2.41798,1.81748,2.41798,6,6,1,1,0.9694,d,2024-08-31 11:30:00,0,1,0,1,-0.6005,154,16,222,24
220,Brighton,220,3,h,1.75696,0.721323,1.75696,0.721323,12,1,0,0,2.2361999999999997,d,2024-09-14 14:00:00,0,1,0,1,1.035637,146,38,324,22
220,Brighton,220,4,h,1.56836,1.36923,1.56836,0.608061,4,3,2,2,1.4758,d,2024-09-22 13:00:00,0,1,0,1,0.960299,122,23,273,12
220,Brighton,220,5,a,1.20712,3.65839,1.20712,2.89722,7,10,2,4,0.1977,l,2024-09-28 14:00:00,0,0,1,0,-1.6901,236,29,328,13
220,Brighton,220,6,h,1.97217,1.09279,1.97217,1.09279,4,10,3,2,2.0558,w,2024-10-06 15:30:00,1,0,0,3,0.87938,348,28,206,16
220,Brighton,220,7,a,1.6779,1.93657,1.6779,1.93657,6,14,1,0,1.2047,w,2024-10-19 14:00:00,1,0,0,3,-0.25866999999999996,281,17,223,38
220,Brighton,220,8,h,1.51347,1.11074,1.51347,1.11074,12,3,2,2,1.6689,d,2024-10-26 14:00:00,0,1,0,1,0.40273000000000003,279,28,248,22
220,Brighton,220,9,a,1.01568,1.81037,1.01568,1.81037,5,10,1,2,0.7932999999999999,l,2024-11-02 15:00:00,0,0,1,0,-0.7946900000000001,274,34,293,28
220,Brighton,220,10,h,2.87116,2.60334,2.87116,2.60334,5,4,2,1,1.5584000000000002,w,2024-11-09 17:30:00,1,0,0,3,0.26781999999999995,407,30,297,17
220,Brighton,220,11,a,1.23059,1.91157,1.23059,1.91157,5,11,2,1,0.9064000000000001,w,2024-11-23 15:00:00,1,0,0,3,-0.6809799999999999,247,19,230,31
220,Brighton,220,12,h,1.86986,0.934969,1.86986,0.934969,16,4,1,1,2.0479,d,2024-11-29 20:00:00,0,1,0,1,0.934891,292,34,265,22
220,Brighton,220,13,a,1.09939,0.666644,1.09939,0.666644,2,3,1,3,1.7403,l,2024-12-05 19:30:00,0,0,1,0,0.4327460000000001,232,17,318,17
220,Brighton,220,14,a,1.12184,1.42438,1.12184,1.42438,5,3,2,2,1.0744,d,2024-12-08 14:00:00,0,1,0,1,-0.30254000000000003,323,26,290,20
220,Brighton,220,15,h,1.32323,3.00618,1.32323,3.00618,9,6,1,3,0.39640000000000003,l,2024-12-15 14:00:00,0,0,1,0,-1.6829500000000002,176,37,311,22
220,Brighton,220,16,a,1.34379,1.22937,1.34379,1.22937,13,6,1,1,1.485,d,2024-12-21 15:00:00,0,1,0,1,0.11441999999999997,229,37,237,25
220,Brighton,220,17,h,1.33538,0.961233,1.33538,0.961233,21,5,0,0,1.6324999999999998,d,2024-12-27 19:30:00,0,1,0,1,0.374147,192,23,240,19
220,Brighton,220,18,a,0.938042,1.87997,0.938042,1.1188,6,13,2,2,0.6501,d,2024-12-30 19:45:00,0,1,0,1,-0.18075799999999997,275,32,199,20
220,Brighton,220,19,h,1.76513,1.81142,1.00396,1.81142,4,8,1,1,1.3562,d,2025-01-04 17:30:00,0,1,0,1,-0.8074600000000001,325,22,260,24
220,Brighton,220,20,a,1.06343,0.268127,1.06343,0.268127,9,1,2,0,2.0936,w,2025-01-16 19:30:00,1,0,0,3,0.7953030000000001,274,26,266,23
220,Brighton,220,21,a,2.17172,1.31823,2.17172,0.557061,6,8,3,1,2.0938,w,2025-01-19 14:00:00,1,0,0,3,1.614659,264,14,266,30
220,Brighton,220,22,h,0.64378,0.870883,0.64378,0.109715,9,2,0,1,0.9701,l,2025-01-25 15:00:00,0,0,1,0,0.534065,174,26,317,19
220,Brighton,220,23,a,0.756296,4.0677,0.756296,3.30653,8,7,0,7,0.041800000000000004,l,2025-02-01 12:30:00,0,0,1,0,-2.550234,176,28,319,16
220,Brighton,220,24,h,2.06892,0.649788,2.06892,0.649788,7,9,3,0,2.4382,w,2025-02-14 20:00:00,1,0,0,3,1.4191319999999998,461,27,192,31
220,Brighton,220,25,a,5.12018,0.154147,5.12018,0.154147,6,1,4,0,2.9958,w,2025-02-22 15:00:00,1,0,0,3,4.966033,264,27,256,26
220,Brighton,220,26,h,2.57927,1.70169,1.8181,1.70169,7,8,2,1,1.9919,w,2025-02-25 19:30:00,1,0,0,3,0.11641000000000012,244,21,156,34
220,Brighton,220,27,h,1.94417,0.708227,1.183,0.708227,11,1,2,1,2.4018,w,2025-03-08 15:00:00,1,0,0,3,0.474773,279,31,288,13
220,Brighton,220,28,a,2.11119,2.02642,2.11119,1.26525,8,6,2,2,1.4439,d,2025-03-15 15:00:00,0,1,0,1,0.8459400000000001,273,15,181,17
220,Brighton,220,29,h,0.558009,1.20715,0.558009,1.20715,12,4,0,3,0.7490000000000001,l,2025-04-02 19:45:00,0,0,1,0,-0.649141,240,32,250,20
220,Brighton,220,30,a,1.27226,0.443965,1.27226,0.443965,7,1,1,2,2.1576,l,2025-04-05 14:00:00,0,0,1,0,0.828295,187,24,306,19
220,Brighton,220,31,h,3.6978,1.98444,2.17546,1.98444,17,4,2,2,2.4116,d,2025-04-12 14:00:00,0,1,0,1,0.1910200000000002,176,20,301,17
220,Brighton,220,32,a,1.24107,2.95516,1.24107,2.95516,10,14,2,4,0.4121,l,2025-04-19 14:00:00,0,0,1,0,-1.71409,230,15,215,15
220,Brighton,220,33,h,1.29433,1.24134,1.29433,1.24134,10,10,3,2,1.389,w,2025-04-26 14:00:00,1,0,0,3,0.05298999999999987,275,30,240,10
220,Brighton,220,34,h,0.687863,1.63777,0.687863,0.876604,1,12,1,1,0.5700000000000001,d,2025-05-04 13:00:00,0,1,0,1,-0.18874100000000005,248,18,191,20
220,Brighton,220,35,a,1.41254,0.73395,0.651374,0.73395,5,7,2,0,2.0248999999999997,w,2025-05-10 14:00:00,1,0,0,3,-0.08257599999999998,331,30,264,20
220,Brighton,220,36,h,2.17789,3.065,2.17789,3.065,20,13,3,2,0.8144,w,2025-05-19 19:00:00,1,0,0,3,-0.8871099999999998,309,20,234,18
220,Brighton,220,37,a,3.11624,1.85265,2.35507,1.09148,12,3,4,1,2.2437,w,2025-05-25 15:00:00,1,0,0,3,1.26359,172,26,289,16
228,Fulham,228,0,a,0.418711,2.04268,0.418711,2.04268,3,7,0,1,0.2815,l,2024-08-16 19:00:00,0,0,1,0,-1.6239689999999998,260,24,214,29
228,Fulham,228,1,h,1.96218,0.857005,1.96218,0.857005,7,1,2,1,2.1938,w,2024-08-24 14:00:00,1,0,0,3,1.105175,318,31,274,20
228,Fulham,228,2,a,1.18883,0.707048,1.18883,0.707048,4,2,1,1,1.7666,d,2024-08-31 14:00:00,0,1,0,1,0.48178200000000004,229,21,250,27
228,Fulham,228,3,h,2.88601,0.682719,2.88601,0.682719,6,4,1,1,2.7014,d,2024-09-14 14:00:00,0,1,0,1,2.203291,164,35,213,31
228,Fulham,228,4,h,3.21141,1.09768,3.21141,1.09768,7,3,3,1,2.5946000000000002,w,2024-09-21 14:00:00,1,0,0,3,2.11373,352,27,149,13
228,Fulham,228,5,a,1.43592,0.614351,0.674751,0.614351,4,8,1,0,2.1275,w,2024-09-28 14:00:00,1,0,0,3,0.06040000000000001,157,19,281,14
228,Fulham,228,6,a,2.75846,1.36684,2.75846,1.36684,11,8,2,3,2.289,l,2024-10-05 14:00:00,0,0,1,0,1.3916199999999999,310,14,216,15
228,Fulham,228,7,h,2.63074,1.43595,1.86957,1.43595,3,9,1,3,2.2527000000000004,l,2024-10-19 14:00:00,0,0,1,0,0.4336199999999999,247,20,252,15
228,Fulham,228,8,a,1.49531,0.884845,1.49531,0.884845,7,7,1,1,1.8721,d,2024-10-26 16:30:00,0,1,0,1,0.6104649999999999,219,20,360,17
228,Fulham,228,9,h,1.43017,0.739231,1.43017,0.739231,13,2,2,1,1.8809,w,2024-11-04 20:00:00,1,0,0,3,0.690939,156,26,296,24
228,Fulham,228,10,a,2.25331,1.96037,2.25331,1.96037,7,4,2,0,1.5794000000000001,w,2024-11-09 15:00:00,1,0,0,3,0.29294,170,26,354,26
228,Fulham,228,11,h,0.717158,1.33903,0.717158,1.33903,6,8,1,4,0.8195999999999999,l,2024-11-23 15:00:00,0,0,1,0,-0.621872,238,36,273,19
228,Fulham,228,12,a,1.57274,1.01086,1.57274,1.01086,7,7,1,1,1.8117,d,2024-12-01 13:30:00,0,1,0,1,0.5618799999999999,261,23,251,13
228,Fulham,228,13,h,0.666644,1.09939,0.666644,1.09939,3,2,3,1,0.9318,w,2024-12-05 19:30:00,1,0,0,3,-0.4327460000000001,318,17,232,17
228,Fulham,228,14,h,0.150988,2.4333,0.150988,2.4333,0,12,1,1,0.0306,d,2024-12-08 14:00:00,0,1,0,1,-2.282312,341,14,165,19
228,Fulham,228,15,a,1.2862,2.09698,1.2862,2.09698,6,8,2,2,0.8013000000000001,d,2024-12-14 15:00:00,0,1,0,1,-0.8107799999999998,310,8,208,27
228,Fulham,228,16,h,1.25255,0.280031,1.25255,0.280031,8,3,0,0,2.2141,d,2024-12-22 14:00:00,0,1,0,1,0.9725190000000001,275,15,303,26
228,Fulham,228,17,a,1.77929,1.55626,1.77929,1.55626,4,6,2,1,1.5630000000000002,w,2024-12-26 15:00:00,1,0,0,3,0.22303000000000006,304,17,388,23
228,Fulham,228,18,h,0.961566,1.70692,0.961566,1.70692,5,10,2,2,0.8170999999999999,d,2024-12-29 15:00:00,0,1,0,1,-0.745354,215,18,271,26
228,Fulham,228,19,h,2.65469,1.4434,1.13235,0.682234,5,2,2,2,2.294,d,2025-01-05 14:00:00,0,1,0,1,0.45011599999999996,131,16,330,24
228,Fulham,228,20,a,2.83581,0.937322,2.83581,0.937322,9,2,2,3,2.6248,l,2025-01-14 19:30:00,0,0,1,0,1.898488,277,32,294,17
228,Fulham,228,21,a,2.36823,0.676934,2.36823,0.676934,10,2,2,0,2.6144,w,2025-01-18 15:00:00,1,0,0,3,1.691296,206,21,304,16
228,Fulham,228,22,h,0.560571,0.201988,0.560571,0.201988,3,5,0,1,1.6486999999999998,l,2025-01-26 19:00:00,0,0,1,0,0.35858300000000004,308,10,273,17
228,Fulham,228,23,a,1.60881,1.22716,1.60881,1.22716,5,10,2,1,1.6649999999999998,w,2025-02-01 15:00:00,1,0,0,3,0.38165000000000004,223,19,219,16
228,Fulham,228,24,h,2.20993,0.331301,2.20993,0.331301,6,4,2,1,2.6468999999999996,w,2025-02-15 15:00:00,1,0,0,3,1.8786289999999999,237,17,279,11
228,Fulham,228,25,h,0.23426,1.46203,0.23426,1.46203,8,5,0,2,0.318,l,2025-02-22 15:00:00,0,0,1,0,-1.22777,178,25,318,18
228,Fulham,228,26,a,1.43473,0.928973,1.43473,0.928973,4,2,2,1,1.7796,w,2025-02-25 19:30:00,1,0,0,3,0.505757,314,24,228,17
228,Fulham,228,27,a,0.708227,1.94417,0.708227,1.183,1,11,1,2,0.3972,l,2025-03-08 15:00:00,0,0,1,0,-0.474773,288,13,279,31
228,Fulham,228,28,h,1.03966,1.40865,1.03966,1.40865,9,7,2,0,1.0252999999999999,w,2025-03-16 13:30:00,1,0,0,3,-0.36898999999999993,245,28,271,27
228,Fulham,228,29,a,1.44206,2.30189,1.44206,2.30189,2,11,1,2,0.7285,l,2025-04-01 19:45:00,0,0,1,0,-0.8598300000000003,284,14,252,15
228,Fulham,228,30,h,1.72764,1.40638,1.72764,1.40638,6,8,3,2,1.6276,w,2025-04-06 13:00:00,1,0,0,3,0.3212600000000001,326,15,180,28
228,Fulham,228,31,a,1.07203,1.8577,1.07203,1.8577,10,4,0,1,0.7413,l,2025-04-14 19:00:00,0,0,1,0,-0.7856699999999999,173,18,223,19
228,Fulham,228,32,h,0.306122,0.75172,0.306122,0.75172,2,11,1,2,0.8209000000000001,l,2025-04-20 13:00:00,0,0,1,0,-0.44559800000000005,310,19,209,16
228,Fulham,228,33,a,1.9956,0.935581,1.9956,0.935581,8,2,2,1,2.0890999999999997,w,2025-04-26 14:00:00,1,0,0,3,1.060019,178,24,227,14
228,Fulham,228,34,a,0.702787,1.29013,0.702787,1.29013,7,5,0,1,0.8140000000000001,l,2025-05-03 11:30:00,0,0,1,0,-0.587343,276,28,219,11
228,Fulham,228,35,h,1.20869,1.32604,1.20869,1.32604,15,4,1,3,1.2613999999999999,l,2025-05-10 14:00:00,0,0,1,0,-0.11735000000000007,177,22,296,17
228,Fulham,228,36,a,1.61741,2.43045,1.61741,1.66928,6,4,3,2,0.7343000000000001,w,2025-05-18 14:00:00,1,0,0,3,-0.05187000000000008,175,11,166,14
228,Fulham,228,37,h,2.21797,2.45923,2.21797,1.69806,5,16,0,2,1.2431,l,2025-05-25 15:00:00,0,0,1,0,0.5199100000000003,288,13,298,22
229,Wolverhampton Wanderers,229,0,a,0.575835,1.6283,0.575835,1.6283,2,14,0,2,0.5796,l,2024-08-17 14:00:00,0,0,1,0,-1.0524650000000002,238,22,202,26
229,Wolverhampton Wanderers,229,1,h,2.4181,2.02935,2.4181,2.02935,8,6,2,6,1.6892,l,2024-08-25 13:00:00,0,0,1,0,0.38874999999999993,303,21,176,25
229,Wolverhampton Wanderers,229,2,a,0.937632,1.41069,0.937632,1.41069,4,9,1,1,0.9358,d,2024-08-31 14:00:00,0,1,0,1,-0.473058,186,29,190,29
229,Wolverhampton Wanderers,229,3,h,1.46969,1.48343,1.46969,1.48343,6,10,1,2,1.342,l,2024-09-15 15:30:00,0,0,1,0,-0.013740000000000085,249,26,235,19
229,Wolverhampton Wanderers,229,4,a,0.520117,2.37351,0.520117,2.37351,4,9,1,3,0.2385,l,2024-09-21 14:00:00,0,0,1,0,-1.853393,216,16,236,20
229,Wolverhampton Wanderers,229,5,h,0.748925,2.11724,0.748925,1.35607,2,11,1,2,0.34709999999999996,l,2024-09-28 16:30:00,0,0,1,0,-0.6071450000000002,308,22,266,18
229,Wolverhampton Wanderers,229,6,a,0.696254,4.13513,0.696254,3.37396,10,9,3,5,0.0549,l,2024-10-05 14:00:00,0,0,1,0,-2.6777059999999997,179,20,213,18
229,Wolverhampton Wanderers,229,7,h,0.761217,1.36569,0.761217,1.36569,0,25,1,2,0.8929,l,2024-10-20 13:00:00,0,0,1,0,-0.604473,186,7,113,19
229,Wolverhampton Wanderers,229,8,a,1.11074,1.51347,1.11074,1.51347,3,12,2,2,1.0608,d,2024-10-26 14:00:00,0,1,0,1,-0.40273000000000003,248,22,279,28
229,Wolverhampton Wanderers,229,9,h,1.65018,2.64849,1.65018,2.64849,6,2,2,2,0.6972,d,2024-11-02 17:30:00,0,1,0,1,-0.9983099999999998,177,29,298,23
229,Wolverhampton Wanderers,229,10,h,0.912781,0.792655,0.912781,0.792655,7,6,2,0,1.4629999999999999,w,2024-11-09 15:00:00,1,0,0,3,0.12012599999999996,407,16,157,27
229,Wolverhampton Wanderers,229,11,a,1.33903,0.717158,1.33903,0.717158,8,6,4,1,1.8798,w,2024-11-23 15:00:00,1,0,0,3,0.621872,273,19,238,36
229,Wolverhampton Wanderers,229,12,h,0.866034,3.07901,0.866034,0.795501,8,4,2,4,0.1558,l,2024-11-30 15:00:00,0,0,1,0,0.07053299999999996,181,16,290,27
229,Wolverhampton Wanderers,229,13,a,0.847724,1.49904,0.847724,1.49904,4,7,0,4,0.8206,l,2024-12-04 19:30:00,0,0,1,0,-0.6513159999999999,185,24,285,28
229,Wolverhampton Wanderers,229,14,a,1.47567,1.19808,1.47567,1.19808,6,7,1,2,1.5825,l,2024-12-09 20:00:00,0,0,1,0,0.27759,217,27,208,23
229,Wolverhampton Wanderers,229,15,h,1.23748,1.73349,1.23748,1.73349,11,4,1,2,0.9286,l,2024-12-14 15:00:00,0,0,1,0,-0.49601000000000006,267,23,272,22
229,Wolverhampton Wanderers,229,16,a,1.13531,0.78868,1.13531,0.78868,3,3,3,0,1.6608,w,2024-12-22 14:00:00,1,0,0,3,0.34663,321,22,320,27
229,Wolverhampton Wanderers,229,17,h,0.826489,0.358876,0.826489,0.358876,4,2,2,0,1.9208,w,2024-12-26 17:30:00,1,0,0,3,0.46761300000000006,221,21,254,34
229,Wolverhampton Wanderers,229,18,a,0.640697,2.28433,0.640697,1.52317,6,6,2,2,0.29879999999999995,d,2024-12-29 15:00:00,0,1,0,1,-0.882473,218,20,222,19
229,Wolverhampton Wanderers,229,19,h,1.90463,2.57227,1.90463,2.57227,12,11,0,3,0.8769,l,2025-01-06 20:00:00,0,0,1,0,-0.66764,191,20,273,15
229,Wolverhampton Wanderers,229,20,a,1.47433,2.13327,1.47433,2.13327,8,10,0,3,0.9416,l,2025-01-15 19:30:00,0,0,1,0,-0.6589400000000001,356,24,179,32
229,Wolverhampton Wanderers,229,21,a,1.06726,3.14882,1.06726,3.14882,10,10,1,3,0.1815,l,2025-01-20 20:00:00,0,0,1,0,-2.08156,353,22,172,13
229,Wolverhampton Wanderers,229,22,h,0.514724,0.887358,0.514724,0.887358,0,2,0,1,0.9501,l,2025-01-25 15:00:00,0,0,1,0,-0.372634,182,27,232,30
229,Wolverhampton Wanderers,229,23,h,2.00146,0.742809,2.00146,0.742809,2,4,2,0,2.3543,w,2025-02-01 17:30:00,1,0,0,3,1.2586509999999997,294,24,161,14
